Lat,Lon,Population
-26.15875,27.9320833,5.3769
-26.15875,27.932361100000005,5.3769
-26.15875,27.9329167,5.3769
-26.15875,27.933194399999994,5.3769
-26.15875,27.93375,5.3769
-26.15875,27.9340278,5.3769
-26.15875,27.934861100000003,3.1989099999999997
-26.15875,27.9351389,3.1989099999999997
-26.15875,27.9365278,3.1989099999999997
-26.15875,27.937083299999998,3.1989099999999997
-26.15875,27.937361100000004,3.1989099999999997
-26.15875,27.93875,3.1989099999999997
-26.15875,27.939027799999998,3.1989099999999997
-26.15875,27.939305600000004,3.1989099999999997
-26.15875,27.9398611,3.1989099999999997
-26.15875,27.940138899999997,3.1989099999999997
-26.15875,27.940694399999995,3.1989099999999997
-26.15875,27.9409722,3.1989099999999997
-26.15875,27.94125,3.1989099999999997
-26.15875,27.9420833,5.63494
-26.15875,27.942361100000003,5.63494
-26.15875,27.94375,5.63494
-26.15875,27.9440278,5.63494
-26.15875,27.944583299999998,5.63494
-26.15875,27.944861100000004,5.63494
-26.15875,27.945416700000003,5.63494
-26.15875,27.9459722,5.63494
-26.15875,27.94625,5.63494
-26.15875,27.9465278,5.63494
-26.15875,27.947638899999998,6.14098
-26.15875,27.9479167,6.14098
-26.15875,27.9484722,6.14098
-26.15875,27.9490278,6.14098
-26.15875,27.949305600000002,6.14098
-26.15875,27.949861100000003,6.14098
-26.15875,27.950138899999995,6.14098
-26.15875,27.9504167,6.14098
-26.15875,27.950972200000002,6.14098
-26.15875,27.95125,6.14098
-26.15875,27.952083299999998,6.14098
-26.15875,27.952361100000005,6.14098
-26.15875,27.952638899999997,3.54675
-26.15875,27.952916700000003,3.54675
-26.15875,27.953194399999997,3.54675
-26.15875,27.9545833,3.54675
-26.15875,27.954861100000002,3.54675
-26.15875,27.955138899999998,3.54675
-26.15875,27.955694399999995,3.54675
-26.15875,27.9559722,3.54675
-26.15875,27.957083299999997,3.54675
-26.15875,27.957361100000004,3.54675
-26.15875,27.959027799999998,3.54675
-26.15875,27.961805600000005,6.1669
-26.15875,27.962361100000003,3.92904
-26.15875,27.96375,20.90996
-26.15875,27.964305600000003,20.90996
-26.15875,27.979305600000004,2.34892
-26.15875,27.979583299999998,2.34892
-26.15875,27.979861100000004,2.34892
-26.15875,27.9809722,2.34892
-26.15875,27.98125,2.34892
-26.15875,27.9815278,2.34892
-26.15875,27.981805600000005,3.8319400000000003
-26.15875,27.982361100000002,3.8319400000000003
-26.15875,27.982638899999998,3.8319400000000003
-26.15875,27.9829167,3.8319400000000003
-26.15875,27.983194399999995,3.8319400000000003
-26.15875,27.9834722,3.8319400000000003
-26.15875,27.98375,3.8319400000000003
-26.15875,27.984305600000003,3.8319400000000003
-26.15875,27.984583299999997,3.8319400000000003
-26.15875,27.984861100000003,3.8319400000000003
-26.15875,27.985138899999995,3.8319400000000003
-26.15875,27.985416700000002,3.8319400000000003
-26.15875,27.985694399999996,3.8319400000000003
-26.15875,27.985972200000003,3.8319400000000003
-26.15875,27.98625,3.8319400000000003
-26.15875,27.986527799999998,3.8319400000000003
-26.15875,27.986805600000004,3.8319400000000003
-26.15875,27.987361100000005,5.92005
-26.15875,27.988194399999998,5.92005
-26.15875,27.98875,5.92005
-26.15875,27.9895833,5.92005
-26.15875,27.989861100000002,5.92005
-26.15875,27.990694399999995,5.92005
-26.15875,27.9909722,5.92005
-26.15875,27.99125,5.92005
-26.15875,27.992083299999997,5.92005
-26.15875,27.992361100000004,5.92005
-26.15875,27.993194399999997,5.92005
-26.15875,27.9934722,5.92005
-26.15875,27.994861100000005,4.41436
-26.15875,27.995694399999994,4.41436
-26.15875,27.9959722,4.41436
-26.15875,27.9965278,4.41436
-26.15875,27.996805600000005,4.41436
-26.15875,27.9970833,4.41436
-26.15875,28.0045833,4.90295
-26.15875,28.004861100000003,4.90295
-26.15875,28.005138899999995,4.90295
-26.15875,28.0065278,4.90295
-26.15875,28.006805600000003,4.90295
-26.15875,28.007361100000004,4.90295
-26.15875,28.007638899999996,4.90295
-26.15875,28.008194399999997,4.90295
-26.15875,28.00875,4.90295
-26.15875,28.0090278,4.90295
-26.15875,28.009861100000002,4.90295
-26.15875,28.0109722,4.90295
-26.15875,28.01125,4.90295
-26.15875,28.0115278,4.90295
-26.15875,28.012361100000003,5.16338
-26.15875,28.0129167,5.16338
-26.15875,28.01375,5.031540000000001
-26.15875,28.014027799999997,5.031540000000001
-26.15875,28.014305600000004,5.031540000000001
-26.15875,28.014583299999998,5.031540000000001
-26.15875,28.014861100000005,5.031540000000001
-26.15875,28.01625,5.16338
-26.15875,28.0165278,5.16338
-26.15875,28.016805600000005,5.16338
-26.15875,28.0170833,5.16338
-26.15875,28.017638899999998,5.16338
-26.15875,28.0179167,5.16338
-26.15875,28.018194399999995,5.16338
-26.15875,28.021527799999998,4.26014
-26.15875,28.0220833,4.26014
-26.15875,28.022638899999997,4.26014
-26.15875,28.022916700000003,4.26014
-26.15875,28.02375,4.26014
-26.15875,28.0240278,4.26014
-26.15875,28.024861100000003,4.26014
-26.15875,28.025138899999998,4.26014
-26.15875,28.025694399999995,3.53988
-26.15875,28.025972200000002,3.53988
-26.15875,28.0265278,3.53988
-26.15875,28.03125,0.1632
-26.15875,28.032638899999995,3.54195
-26.15875,28.0329167,3.54195
-26.15875,28.0340278,3.54195
-26.15875,28.035416700000003,3.54195
-26.15875,28.036527799999998,3.54195
-26.15875,28.0379167,4.25495
-26.15875,28.038194399999995,4.25495
-26.15875,28.03875,4.25495
-26.15875,28.039861100000003,4.25495
-26.15875,28.040138899999995,4.25495
-26.15875,28.0404167,4.25495
-26.15875,28.040694399999996,4.25495
-26.15875,28.040972200000002,4.25495
-26.15875,28.042083299999998,3.3370800000000003
-26.15875,28.042638899999996,3.3370800000000003
-26.15875,28.0434722,3.3370800000000003
-26.15875,28.04375,3.3370800000000003
-26.15875,28.0440278,3.3370800000000003
-26.15875,28.0454167,3.3370800000000003
-26.15875,28.04625,3.3370800000000003
-26.15875,28.0465278,3.3370800000000003
-26.15875,28.047083299999997,2.0604
-26.15875,28.047638899999995,2.0604
-26.15875,28.048194399999996,2.0604
-26.15875,28.048472200000003,2.0604
-26.15875,28.04875,2.0604
-26.15875,28.049027799999998,2.0604
-26.15875,28.049305600000004,2.0604
-26.15875,28.0495833,2.0604
-26.15875,28.049861100000005,2.0604
-26.15875,28.050138899999997,2.0604
-26.15875,28.050416700000003,2.0604
-26.15875,28.051805600000005,2.0604
-26.15875,28.0520833,2.0604
-26.15875,28.052638899999998,2.0604
-26.15875,28.05375,2.0604
-26.15875,28.054305600000003,2.0604
-26.15875,28.054583299999997,2.0604
-26.15875,28.054861100000004,2.0604
-26.15875,28.0579167,2.4078
-26.15875,28.0584722,2.4078
-26.15875,28.05875,2.4078
-26.15875,28.0590278,2.4078
-26.15875,28.059305600000005,2.4078
-26.15875,28.0595833,2.4078
-26.15875,28.060972200000002,2.4078
-26.15875,28.061805600000003,2.4078
-26.15875,28.062083299999998,2.4078
-26.15875,28.062361100000004,2.4078
-26.15875,28.062638899999996,2.4078
-26.15875,28.0654167,5.792999999999999
-26.15875,28.06875,4.894480000000001
-26.15875,28.0690278,4.894480000000001
-26.15875,28.069305600000003,4.894480000000001
-26.15875,28.069861100000004,4.894480000000001
-26.15875,28.070138899999996,4.894480000000001
-26.15875,28.070416700000003,4.894480000000001
-26.15875,28.07125,4.894480000000001
-26.15875,28.0715278,4.894480000000001
-26.15875,28.071805600000005,4.894480000000001
-26.15875,28.0720833,4.894480000000001
-26.15875,28.0729167,7.1689300000000005
-26.15875,28.0740278,7.1689300000000005
-26.15875,28.074861100000003,8.23727
-26.15875,28.075138899999995,8.23727
-26.15875,28.07625,8.23727
-26.15875,28.076805600000004,5.510330000000001
-26.15875,28.078194399999997,5.510330000000001
-26.15875,28.07875,5.510330000000001
-26.15875,28.0790278,5.510330000000001
-26.15875,28.082083299999997,8.56062
-26.15875,28.084027799999998,4.87242
-26.15875,28.084305600000004,4.87242
-26.15875,28.084861100000005,4.87242
-26.15875,28.085138899999997,6.61563
-26.15875,28.085416700000003,6.61563
-26.15875,28.0865278,6.61563
-26.15875,28.086805600000005,6.61563
-26.15875,28.087361100000003,7.76497
-26.15875,28.087638899999998,7.76497
-26.15875,28.088194399999995,7.76497
-26.15875,28.088472200000002,7.76497
-26.15875,28.08875,7.76497
-26.15875,28.0890278,7.76497
-26.15875,28.089305600000003,7.76497
-26.15875,28.090138899999996,7.76497
-26.15875,28.090416700000002,7.76497
-26.15875,28.090694399999997,7.76497
-26.15875,28.0909722,7.76497
-26.15875,28.09125,7.76497
-26.15875,28.091527799999998,7.343030000000001
-26.15875,28.091805600000004,7.343030000000001
-26.15875,28.0920833,7.343030000000001
-26.15875,28.092361100000005,7.343030000000001
-26.15875,28.093194399999994,7.343030000000001
-26.15875,28.09375,7.343030000000001
-26.15875,28.0940278,7.343030000000001
-26.15875,28.094305600000006,7.343030000000001
-26.15875,28.0945833,7.343030000000001
-26.15875,28.094861100000003,7.343030000000001
-26.15875,28.0954167,7.343030000000001
-26.15875,28.095694399999996,7.343030000000001
-26.15875,28.095972200000002,7.343030000000001
-26.15875,28.09625,7.343030000000001
-26.15875,28.0965278,7.343030000000001
-26.15875,28.096805600000003,7.343030000000001
-26.15875,28.097083299999998,7.343030000000001
-26.15875,28.098194399999997,4.16571
-26.1590278,27.900972200000002,4.10582
-26.1590278,27.901805600000003,4.10582
-26.1590278,27.902361100000004,4.10582
-26.1590278,27.902638899999996,4.10582
-26.1590278,27.904305600000004,4.10582
-26.1590278,27.9045833,4.10582
-26.1590278,27.904861100000005,4.10582
-26.1590278,27.9059722,2.90266
-26.1590278,27.907361100000003,2.90266
-26.1590278,27.907638899999995,2.88958
-26.1590278,27.9079167,2.88958
-26.1590278,27.908472200000002,2.88958
-26.1590278,27.90875,2.88958
-26.1590278,27.909861100000004,2.88958
-26.1590278,27.910138899999996,2.88958
-26.1590278,27.910416700000003,2.88958
-26.1590278,27.9109722,2.88958
-26.1590278,27.91125,2.88958
-26.1590278,27.9129167,2.88958
-26.1590278,27.91375,2.88958
-26.1590278,27.915694399999996,2.88958
-26.1590278,27.9184722,5.15236
-26.1590278,27.91875,5.15236
-26.1590278,27.9190278,5.15236
-26.1590278,27.920138899999998,5.15236
-26.1590278,27.920694399999995,5.15236
-26.1590278,27.92125,5.15236
-26.1590278,27.923194399999996,5.15236
-26.1590278,27.92375,5.15236
-26.1590278,27.931805600000004,5.3769
-26.1590278,27.9320833,5.3769
-26.1590278,27.932638899999997,5.3769
-26.1590278,27.9329167,5.3769
-26.1590278,27.9334722,5.3769
-26.1590278,27.93375,5.3769
-26.1590278,27.9340278,5.3769
-26.1590278,27.934305600000005,5.3769
-26.1590278,27.9351389,3.1989099999999997
-26.1590278,27.9365278,3.1989099999999997
-26.1590278,27.937638899999996,3.1989099999999997
-26.1590278,27.937916700000002,3.1989099999999997
-26.1590278,27.938194399999997,3.1989099999999997
-26.1590278,27.940138899999997,3.1989099999999997
-26.1590278,27.9409722,3.1989099999999997
-26.1590278,27.9420833,4.79216
-26.1590278,27.942361100000003,4.79216
-26.1590278,27.943194399999996,4.79216
-26.1590278,27.94375,4.79216
-26.1590278,27.9440278,4.79216
-26.1590278,27.944861100000004,5.63494
-26.1590278,27.945416700000003,5.63494
-26.1590278,27.945694399999997,5.63494
-26.1590278,27.9459722,5.63494
-26.1590278,27.94625,5.63494
-26.1590278,27.946805600000005,5.63494
-26.1590278,27.9470833,5.63494
-26.1590278,27.947361100000002,5.63494
-26.1590278,27.9479167,6.14098
-26.1590278,27.948194399999995,6.14098
-26.1590278,27.9484722,6.14098
-26.1590278,27.94875,6.14098
-26.1590278,27.9490278,6.14098
-26.1590278,27.949861100000003,6.14098
-26.1590278,27.9504167,6.14098
-26.1590278,27.950972200000002,6.14098
-26.1590278,27.95125,6.14098
-26.1590278,27.951805600000004,6.14098
-26.1590278,27.952083299999998,6.14098
-26.1590278,27.952916700000003,3.54675
-26.1590278,27.953194399999997,3.54675
-26.1590278,27.95375,3.54675
-26.1590278,27.954861100000002,3.54675
-26.1590278,27.955694399999995,3.54675
-26.1590278,27.9559722,3.54675
-26.1590278,27.95625,3.54675
-26.1590278,27.956805600000003,3.54675
-26.1590278,27.957083299999997,3.54675
-26.1590278,27.957361100000004,3.54675
-26.1590278,27.957638899999996,3.54675
-26.1590278,27.957916700000002,3.54675
-26.1590278,27.958194399999996,3.54675
-26.1590278,27.9584722,3.54675
-26.1590278,27.960416700000003,3.92904
-26.1590278,27.961805600000005,6.1669
-26.1590278,27.962638899999998,3.92904
-26.1590278,27.963472200000002,20.90996
-26.1590278,27.9640278,20.90996
-26.1590278,27.964305600000003,20.90996
-26.1590278,27.964583299999997,20.90996
-26.1590278,27.964861100000004,20.90996
-26.1590278,27.9790278,2.34892
-26.1590278,27.979305600000004,2.34892
-26.1590278,27.979583299999998,2.34892
-26.1590278,27.979861100000004,2.34892
-26.1590278,27.98125,2.34892
-26.1590278,27.9815278,2.34892
-26.1590278,27.9829167,3.8319400000000003
-26.1590278,27.9834722,3.8319400000000003
-26.1590278,27.98375,3.8319400000000003
-26.1590278,27.9840278,3.8319400000000003
-26.1590278,27.984305600000003,3.8319400000000003
-26.1590278,27.985138899999995,3.8319400000000003
-26.1590278,27.985694399999996,3.8319400000000003
-26.1590278,27.985972200000003,3.8319400000000003
-26.1590278,27.98625,3.8319400000000003
-26.1590278,27.986527799999998,3.8319400000000003
-26.1590278,27.987361100000005,16.63776
-26.1590278,27.987638899999997,5.92005
-26.1590278,27.988194399999998,5.92005
-26.1590278,27.9884722,5.92005
-26.1590278,27.98875,5.92005
-26.1590278,27.9890278,5.92005
-26.1590278,27.989305600000005,5.92005
-26.1590278,27.9895833,5.92005
-26.1590278,27.9904167,5.92005
-26.1590278,27.990694399999995,5.92005
-26.1590278,27.9915278,5.92005
-26.1590278,27.992083299999997,5.92005
-26.1590278,27.992361100000004,5.92005
-26.1590278,27.992638899999996,5.92005
-26.1590278,27.993194399999997,5.92005
-26.1590278,27.995138899999997,4.41436
-26.1590278,27.9954167,4.41436
-26.1590278,27.995694399999994,4.41436
-26.1590278,27.9959722,4.41436
-26.1590278,27.9965278,4.41436
-26.1590278,27.996805600000005,4.41436
-26.1590278,27.9970833,4.41436
-26.1590278,27.997361100000003,0.43432
-26.1590278,28.0054167,4.90295
-26.1590278,28.005972200000002,4.90295
-26.1590278,28.0065278,4.90295
-26.1590278,28.006805600000003,4.90295
-26.1590278,28.007083299999998,4.90295
-26.1590278,28.007361100000004,4.90295
-26.1590278,28.008194399999997,4.90295
-26.1590278,28.0084722,4.90295
-26.1590278,28.009305600000005,4.90295
-26.1590278,28.0095833,4.90295
-26.1590278,28.009861100000002,4.90295
-26.1590278,28.010138899999998,4.90295
-26.1590278,28.0104167,4.90295
-26.1590278,28.0109722,4.90295
-26.1590278,28.01125,4.90295
-26.1590278,28.012361100000003,5.16338
-26.1590278,28.0129167,5.16338
-26.1590278,28.013472200000002,5.031540000000001
-26.1590278,28.01375,5.031540000000001
-26.1590278,28.014583299999998,5.16338
-26.1590278,28.015138899999997,5.16338
-26.1590278,28.015416700000003,5.16338
-26.1590278,28.015694399999997,5.16338
-26.1590278,28.0159722,5.16338
-26.1590278,28.0165278,5.16338
-26.1590278,28.016805600000005,5.16338
-26.1590278,28.0170833,5.16338
-26.1590278,28.017638899999998,5.16338
-26.1590278,28.0179167,5.16338
-26.1590278,28.02125,4.26014
-26.1590278,28.021527799999998,4.26014
-26.1590278,28.021805600000004,4.26014
-26.1590278,28.0220833,4.26014
-26.1590278,28.022361100000005,4.26014
-26.1590278,28.0234722,4.26014
-26.1590278,28.02375,4.26014
-26.1590278,28.0240278,4.26014
-26.1590278,28.0245833,4.26014
-26.1590278,28.024861100000003,4.26014
-26.1590278,28.025138899999998,4.26014
-26.1590278,28.0254167,3.53988
-26.1590278,28.025972200000002,3.53988
-26.1590278,28.02625,3.53988
-26.1590278,28.0265278,3.53988
-26.1590278,28.026805600000003,3.53988
-26.1590278,28.027083299999997,3.53988
-26.1590278,28.027361100000004,3.53988
-26.1590278,28.027638899999996,3.53988
-26.1590278,28.031805600000006,0.1632
-26.1590278,28.0320833,0.1632
-26.1590278,28.0329167,3.54195
-26.1590278,28.033194399999996,3.54195
-26.1590278,28.03375,3.54195
-26.1590278,28.034305600000003,3.54195
-26.1590278,28.035694399999997,3.54195
-26.1590278,28.0370833,3.54195
-26.1590278,28.037638899999997,4.25495
-26.1590278,28.0379167,4.25495
-26.1590278,28.038194399999995,4.25495
-26.1590278,28.040138899999995,4.25495
-26.1590278,28.0404167,4.25495
-26.1590278,28.040694399999996,4.25495
-26.1590278,28.040972200000002,4.25495
-26.1590278,28.042361100000004,3.3370800000000003
-26.1590278,28.0434722,3.3370800000000003
-26.1590278,28.0440278,3.3370800000000003
-26.1590278,28.044305600000005,3.3370800000000003
-26.1590278,28.0445833,3.3370800000000003
-26.1590278,28.044861100000002,3.3370800000000003
-26.1590278,28.0454167,3.3370800000000003
-26.1590278,28.0459722,3.3370800000000003
-26.1590278,28.0465278,3.3370800000000003
-26.1590278,28.047638899999995,2.0604
-26.1590278,28.047916700000002,2.0604
-26.1590278,28.048194399999996,2.0604
-26.1590278,28.04875,2.0604
-26.1590278,28.049027799999998,2.0604
-26.1590278,28.049305600000004,2.0604
-26.1590278,28.0495833,2.0604
-26.1590278,28.050416700000003,2.0604
-26.1590278,28.0509722,2.0604
-26.1590278,28.0515278,2.0604
-26.1590278,28.0520833,2.0604
-26.1590278,28.053194399999995,2.0604
-26.1590278,28.054583299999997,2.0604
-26.1590278,28.054861100000004,2.0604
-26.1590278,28.0579167,2.4078
-26.1590278,28.05875,2.4078
-26.1590278,28.059305600000005,2.4078
-26.1590278,28.0595833,2.4078
-26.1590278,28.0601389,2.4078
-26.1590278,28.060694399999996,2.4078
-26.1590278,28.060972200000002,2.4078
-26.1590278,28.06125,2.4078
-26.1590278,28.061805600000003,2.4078
-26.1590278,28.062083299999998,2.4078
-26.1590278,28.062361100000004,2.4078
-26.1590278,28.062638899999996,2.4078
-26.1590278,28.062916700000002,2.4078
-26.1590278,28.063194399999997,2.4078
-26.1590278,28.064027799999998,2.4078
-26.1590278,28.0654167,5.792999999999999
-26.1590278,28.065694399999995,5.792999999999999
-26.1590278,28.0659722,5.792999999999999
-26.1590278,28.069305600000003,4.894480000000001
-26.1590278,28.069861100000004,4.894480000000001
-26.1590278,28.070694399999997,4.894480000000001
-26.1590278,28.0709722,4.894480000000001
-26.1590278,28.07125,4.894480000000001
-26.1590278,28.0715278,4.894480000000001
-26.1590278,28.071805600000005,4.894480000000001
-26.1590278,28.0720833,4.894480000000001
